,indifferent,runs_from,running,climbing,eating,foraging,tail_twitches,nearbuilding,neargarden,neargrass,nearpedestrian,nearwater,nearwoods
1346,0,1,1,0,1,0,0,False,False,True,False,False,True
1347,1,0,0,0,0,0,0,False,False,True,False,False,False
1348,1,0,1,0,0,0,0,False,False,True,False,False,False
1349,1,0,0,0,1,1,0,False,False,False,False,True,True
1350,1,0,0,0,1,0,0,False,True,False,False,False,False
1351,0,1,1,0,0,0,1,False,False,True,False,False,True
1352,0,1,1,0,0,0,0,False,False,False,False,True,True
1353,0,0,0,0,0,1,1,False,False,True,False,False,False
1354,0,1,0,0,1,0,1,False,True,False,False,False,False
1355,0,1,1,0,0,1,0,False,False,True,False,False,False
1356,1,0,0,0,1,1,0,False,False,False,False,False,True
1357,0,1,1,0,0,0,0,False,False,False,False,False,True
1358,0,0,0,0,0,1,0,False,False,True,False,False,False
1359,1,0,0,0,0,1,0,False,False,False,False,True,False
1360,0,0,0,0,0,1,0,False,False,False,False,False,True
1361,1,0,0,0,0,1,0,False,False,False,False,False,True
1362,1,0,1,0,0,1,0,False,False,False,False,True,True
1363,1,0,0,0,1,1,0,False,False,False,False,False,True
1364,0,0,0,1,0,0,0,False,False,False,False,False,True
1365,1,0,1,0,0,0,0,False,False,False,False,True,True
1366,1,0,1,0,1,0,0,False,False,False,False,True,False
1367,1,0,0,0,0,0,0,False,False,True,False,False,False
1368,1,0,0,0,0,1,1,False,False,True,False,False,False
1369,1,0,0,0,1,0,0,False,False,False,False,True,False
1370,1,0,0,0,0,1,0,False,False,True,False,True,False
1371,1,0,0,0,0,1,0,False,False,True,False,False,True
1372,0,0,0,1,0,0,0,False,False,False,False,False,True
1373,1,0,0,0,0,1,0,False,False,False,False,True,False
1374,0,0,0,0,0,1,0,False,False,True,False,False,False
1375,0,0,1,0,0,0,0,True,False,False,False,False,False
1376,1,0,0,0,1,1,1,False,False,False,True,False,False
1377,0,0,1,0,0,1,0,False,False,False,True,False,True
1378,0,1,1,0,0,0,0,False,False,True,False,False,True
1379,1,0,1,0,1,0,1,False,False,False,False,True,False
1380,0,0,0,0,0,0,0,False,False,False,False,False,True
1381,0,1,0,0,0,1,1,False,False,False,True,False,False
1382,1,0,0,0,0,1,0,False,True,False,False,False,False
1383,0,0,0,0,0,1,0,False,False,False,False,False,True
1384,0,0,0,0,0,0,0,False,False,True,False,False,False
1385,0,1,0,1,0,0,0,False,False,False,False,True,True
1386,1,0,0,0,0,1,0,False,False,False,False,True,False
1387,0,1,0,0,1,0,0,False,False,False,False,False,True
1388,0,0,0,0,0,0,0,False,False,False,False,True,False
1389,0,0,1,0,0,0,0,False,False,False,False,False,True
1390,0,1,0,0,0,0,0,False,False,False,False,False,True
1391,1,0,0,0,0,1,1,False,False,False,False,True,False
1392,0,1,0,1,1,1,0,False,False,False,True,True,False
1393,1,0,0,0,1,0,0,False,True,True,False,False,False
1394,1,0,0,1,0,0,0,False,False,True,False,False,False
1395,1,0,0,0,0,1,0,False,False,False,False,False,True
1396,1,0,0,0,0,1,0,False,False,False,False,True,False
1397,1,0,0,1,0,0,0,False,False,False,False,False,True
1398,1,0,0,1,0,0,0,False,True,False,False,False,False
1399,1,0,0,0,0,1,1,False,True,True,False,False,False
1400,1,0,0,0,0,1,0,False,False,True,False,False,False
1401,0,1,1,0,0,0,0,False,False,False,False,False,True
1402,0,1,0,1,1,1,0,False,False,False,False,False,True
1403,1,0,0,0,0,1,1,False,False,False,False,False,True
1404,1,0,0,1,0,0,0,False,False,False,False,True,False
1405,0,0,0,0,1,0,1,False,False,False,False,True,False
1406,0,1,1,0,0,1,0,False,False,False,False,True,False
1407,0,1,0,0,0,0,0,False,False,False,False,False,True
1408,0,0,0,1,0,0,0,False,False,False,True,False,False
1409,1,0,0,0,1,0,0,False,False,False,False,True,True
1410,0,0,0,1,1,0,0,False,False,False,False,True,False
1411,0,1,0,0,0,1,0,False,False,False,False,False,True
1412,1,0,0,0,1,0,0,False,False,True,False,False,False
1413,1,0,0,0,0,0,0,False,False,True,False,False,False
1414,0,0,0,0,0,0,1,False,False,False,True,False,False
1415,0,0,0,0,0,1,0,False,False,True,False,False,False
1416,0,0,0,0,0,0,0,False,False,False,False,False,True
1417,1,0,0,1,0,0,1,False,False,False,True,False,False
1418,0,0,0,0,1,1,0,False,False,True,False,False,False
1419,0,0,0,0,0,0,0,False,False,False,False,True,False
1420,0,0,0,0,0,1,0,False,False,True,False,False,False
1421,0,0,0,0,0,1,0,False,False,True,False,False,False
1422,1,0,0,1,0,0,0,False,False,True,False,False,True
1423,0,1,0,0,0,1,0,False,False,True,False,False,False
1424,0,1,0,1,0,0,1,False,False,True,False,False,True
1425,1,0,1,0,0,0,0,False,False,False,False,False,True
1426,1,0,1,0,0,0,0,False,False,False,False,True,True
1427,1,0,1,0,0,0,0,False,False,False,True,False,False
1428,0,0,0,0,0,1,0,False,False,False,False,True,True
1429,1,0,0,0,0,1,0,False,False,True,False,False,False
1430,0,1,1,0,0,0,0,False,False,False,False,False,True
1431,0,0,0,0,0,1,0,False,False,True,False,False,False
1432,1,0,0,0,0,1,0,False,False,True,False,False,False
1433,1,0,0,0,0,0,0,False,False,True,False,False,False
1434,0,1,1,0,0,0,0,False,False,False,False,False,True
1435,0,1,1,1,1,1,0,False,False,True,False,False,False
1436,1,1,1,0,1,1,0,False,False,True,False,False,True
1437,0,0,0,0,1,1,0,False,False,True,False,False,False
1438,1,0,0,0,1,1,1,False,False,True,False,False,False
1439,0,0,0,0,0,1,0,False,False,False,False,False,True
1440,0,1,0,1,0,0,0,False,False,False,False,True,True
1441,1,0,1,1,0,0,0,False,False,False,False,True,False
1442,0,1,0,0,0,1,0,False,False,False,False,False,True
1443,1,0,0,1,1,0,0,False,False,False,False,False,True
1444,0,0,0,1,0,0,0,False,False,False,False,False,True
1445,0,0,0,1,0,0,0,False,False,False,False,False,True
1446,0,0,1,1,0,0,0,False,False,True,False,False,False
1447,0,1,0,0,1,1,0,False,False,False,False,True,False
1448,1,0,0,0,0,1,0,False,False,False,False,False,True
1449,0,1,0,1,0,0,1,False,False,True,False,False,False
1450,0,0,0,1,0,0,0,False,False,True,False,False,False
1451,1,0,0,0,1,1,0,False,False,True,False,False,False
1452,0,0,0,0,0,1,0,False,False,True,False,False,False
1453,0,1,1,0,0,0,1,False,False,False,False,False,True
1454,0,0,0,1,1,0,0,False,False,False,False,False,True
1455,0,0,1,0,0,0,0,False,False,True,False,False,False
1456,1,0,1,0,0,0,0,False,False,False,False,True,False
1457,1,0,0,0,0,1,0,False,False,False,False,True,False
1458,0,1,0,1,1,0,0,False,False,True,False,False,False
1459,0,0,0,0,0,1,0,False,True,True,False,False,False
1460,0,1,0,0,0,1,1,False,False,False,False,False,True
1461,0,1,1,0,0,0,0,False,False,True,False,False,False
1462,1,0,0,1,1,1,0,True,False,False,False,False,False
1463,0,1,0,0,1,0,1,False,False,True,False,False,False
1464,1,0,0,1,0,0,0,False,False,False,False,True,True
1465,0,0,0,0,1,0,0,False,False,True,False,False,False
1466,1,0,0,0,0,1,0,True,False,False,False,False,True
1467,1,0,0,0,1,0,0,True,False,False,False,False,True
1468,0,0,0,1,0,0,0,False,False,True,False,False,False
1469,1,0,0,0,0,0,0,False,False,True,False,False,False
1470,1,0,0,0,0,0,0,False,False,False,False,True,True
1471,1,0,0,0,1,0,0,False,False,False,True,False,False
1472,1,1,1,0,1,1,1,False,False,False,False,True,False
1473,1,0,1,1,1,1,0,False,False,True,False,False,False
1474,1,0,1,0,0,0,1,False,False,False,False,True,False
1475,0,1,0,0,0,1,1,False,False,False,False,True,False
1476,1,0,0,0,1,1,1,False,False,True,False,False,True
1477,1,0,1,0,0,0,1,False,True,False,False,False,False
1478,1,0,0,0,0,0,0,False,False,False,True,False,False
1479,1,0,0,0,0,1,0,False,False,False,False,True,True
1480,0,1,0,0,0,1,0,False,False,False,True,False,False
1481,0,0,0,0,1,0,0,False,True,False,False,False,False
1482,1,0,0,1,1,0,0,False,False,False,False,True,False
1483,1,0,0,0,0,1,0,False,True,True,False,False,False
1484,0,1,0,0,0,1,0,False,False,True,False,False,False
1485,0,0,0,1,0,0,0,False,False,False,False,True,True
1486,1,0,0,0,0,1,0,False,False,False,False,False,True
1487,1,0,0,0,1,0,0,False,False,True,True,False,False
1488,0,0,0,0,0,0,0,False,False,False,False,True,True
1489,0,0,0,1,1,1,1,False,False,True,False,False,False
1490,0,0,0,0,0,0,0,False,False,False,False,True,False
1491,0,0,1,0,0,1,0,False,False,True,False,False,False
1492,0,0,1,0,0,0,0,False,False,False,False,False,True
1493,0,0,1,0,1,1,1,False,False,False,False,True,True
1494,1,0,0,1,0,0,0,False,False,False,True,False,False
1495,0,0,0,0,0,1,0,False,False,True,False,False,False
1496,0,1,0,1,0,0,0,False,False,True,False,False,False
1497,0,0,0,0,0,1,0,False,False,False,False,False,True
1498,1,0,0,0,0,0,0,False,False,True,False,False,False
1499,0,0,0,0,0,1,0,False,False,True,False,False,False
1500,1,0,0,0,0,1,0,False,False,False,False,True,False
1501,1,0,0,0,1,0,0,True,False,False,False,False,False
1502,0,0,0,0,0,1,0,False,False,True,False,False,True
1503,0,0,0,1,0,0,0,False,False,True,False,False,False
1504,1,0,1,0,0,0,0,False,False,False,False,False,True
1505,0,1,0,1,0,0,0,False,False,False,False,True,True
1506,0,0,0,1,0,0,1,False,True,False,False,False,False
1507,0,0,0,0,0,0,0,False,False,False,False,False,True
1508,1,0,0,0,0,1,0,True,False,False,False,False,False
1509,1,0,0,0,0,0,0,False,False,True,False,False,False
1510,0,1,0,0,0,1,0,False,False,True,False,False,False
1511,1,0,1,0,0,0,0,True,False,False,False,False,False
1512,0,1,0,0,0,1,0,False,False,False,False,True,True
1513,1,0,1,0,1,0,0,False,False,False,False,True,False
1514,0,0,1,0,0,0,0,False,False,True,False,False,False
1515,1,0,0,0,0,1,0,False,False,False,False,True,False
1516,0,0,0,0,1,0,0,False,True,False,False,False,False
1517,1,0,0,1,0,0,0,False,True,False,False,False,False
1518,1,0,0,0,0,1,1,False,False,True,True,False,False
1519,0,0,0,1,0,0,0,False,True,False,False,False,False
1520,1,0,0,0,0,1,0,False,False,True,False,False,False
1521,1,0,1,0,0,0,0,False,False,False,False,True,True
1522,1,0,0,1,0,0,1,False,False,False,False,True,False
1523,0,1,1,1,0,0,0,False,False,False,False,True,False
1524,1,0,0,0,0,1,0,False,False,True,False,False,True
1525,0,1,0,0,0,1,0,False,False,False,False,False,True
1526,1,0,0,1,0,0,0,False,False,False,False,False,True
1527,1,0,0,0,1,0,0,False,False,False,True,False,False
1528,0,1,1,1,0,1,1,False,False,True,False,False,False
1529,1,0,0,0,0,1,1,False,False,False,False,False,True
1530,1,0,0,0,1,1,0,False,False,False,False,True,False
1531,1,0,0,0,1,0,0,False,True,False,False,False,False
1532,1,0,0,0,0,1,0,False,False,True,False,False,False
1533,0,1,1,1,1,1,0,True,False,False,False,False,False
1534,1,0,0,0,1,1,0,False,True,False,False,False,False
1535,0,0,0,0,0,1,0,False,False,False,False,False,True
1536,0,0,0,1,0,0,0,False,False,True,False,False,False
1537,0,1,0,0,1,1,0,False,False,True,False,False,False
1538,0,1,0,1,1,1,0,False,True,False,False,False,False
1539,0,1,0,0,0,1,0,False,False,False,False,True,False
1540,0,0,0,0,0,1,0,False,False,False,False,False,True
1541,0,0,0,0,1,0,0,False,False,True,False,False,False
1542,0,1,1,1,1,0,1,False,False,True,False,False,False
1543,1,0,0,0,1,0,1,False,False,False,False,True,False
1544,1,1,0,1,1,1,0,True,False,False,False,False,False
1545,0,1,0,0,0,1,0,False,True,True,False,False,True
1546,0,0,0,0,1,1,1,False,True,False,False,False,False
1547,1,0,1,0,0,0,0,False,False,False,False,True,False
1548,1,0,0,0,0,1,1,False,False,False,False,True,False
1549,1,0,0,0,1,0,0,True,False,False,False,False,False
1550,1,0,0,1,0,1,0,False,False,False,False,True,False
1551,0,0,0,0,0,0,0,False,False,True,False,False,True
1552,1,0,1,0,0,0,0,False,True,True,False,False,False
1553,0,1,1,0,0,0,0,False,False,True,False,False,False
1554,0,0,0,0,0,1,0,False,True,False,False,False,False
1555,1,0,0,0,1,1,0,False,False,False,False,False,True
1556,1,0,0,0,1,0,0,False,True,True,False,False,False
1557,1,0,1,0,0,1,0,False,False,True,False,False,False
1558,1,1,0,0,0,1,0,False,True,True,False,False,False
1559,0,0,0,0,0,1,0,False,False,True,False,False,False
1560,0,1,0,1,0,0,0,False,False,False,False,False,True
1561,1,0,0,0,1,0,0,False,False,True,False,False,False
1562,0,0,0,0,1,0,0,False,True,False,False,False,False
1563,0,1,1,0,0,0,0,False,False,False,False,False,True
1564,1,0,0,0,0,1,0,False,False,True,False,False,False
1565,0,0,1,1,0,1,0,False,False,False,False,False,True
1566,1,0,0,0,0,1,0,False,False,True,False,False,False
1567,0,0,0,0,0,1,0,False,False,False,False,False,True
1568,0,0,1,0,0,1,0,False,False,True,False,False,False
1569,0,1,1,0,0,0,0,False,False,False,False,False,True
1570,1,0,0,0,0,1,0,False,False,False,False,True,True
1571,1,0,0,0,0,0,0,False,False,False,False,False,True
1572,0,0,1,0,1,1,1,False,False,True,False,False,False
1573,0,0,0,0,0,1,0,False,False,False,False,True,False
1574,0,0,0,0,1,0,0,False,False,False,False,False,True
1575,0,0,0,1,0,0,0,False,False,False,False,True,False
1576,1,0,0,0,0,1,0,False,True,False,False,False,False
1577,0,0,0,1,0,0,0,False,False,True,False,False,False
1578,1,0,0,0,1,1,0,False,False,False,False,False,True
1579,1,0,0,0,0,1,0,False,False,True,False,False,False
1580,1,0,0,0,0,1,0,False,False,True,False,False,False
1581,0,0,0,0,0,1,0,False,False,False,False,False,True
1582,0,0,0,0,0,1,0,False,False,False,False,True,False
1583,0,1,0,0,1,0,0,False,False,False,False,True,False
1584,0,1,1,0,0,0,0,False,False,False,False,True,False
1585,0,0,0,0,0,1,0,False,False,True,False,False,False
1586,0,0,1,0,0,0,0,False,True,True,False,False,False
1587,1,0,0,0,1,0,0,False,False,False,False,True,False
1588,0,1,1,0,0,0,0,False,False,False,False,False,True
1589,0,1,1,0,1,1,0,False,False,False,False,True,True
1590,0,1,1,0,0,0,0,False,False,False,False,False,True
1591,0,0,0,1,0,1,0,False,False,False,False,True,False
1592,1,0,1,0,0,1,0,False,False,False,False,False,True
1593,0,0,0,0,0,0,0,False,False,False,False,False,True
1594,1,0,1,0,0,1,0,False,True,False,False,False,False
1595,1,0,0,1,0,0,1,False,False,False,False,True,False
1596,0,0,0,0,0,0,0,False,False,False,False,True,True
1597,1,0,0,1,0,1,1,False,False,False,False,True,False
1598,1,0,0,1,0,1,1,False,False,False,False,True,False
1599,1,0,0,0,0,1,0,False,False,True,False,False,False
1600,1,0,0,0,1,0,0,True,False,False,False,False,False
1601,1,0,0,0,0,1,0,False,False,False,False,False,True
1602,1,0,1,0,0,0,0,False,False,False,False,True,True
1603,0,0,0,0,0,0,0,False,False,True,False,False,False
1604,0,0,1,0,0,0,0,False,False,False,False,False,True
1605,0,1,1,0,1,1,0,False,False,False,False,True,False
1606,0,0,0,0,0,0,0,False,False,False,False,True,False
1607,1,1,0,1,1,0,0,False,False,False,False,False,True
1608,1,0,0,0,0,1,0,False,False,False,False,False,True
1609,1,0,0,1,0,0,0,False,False,False,False,False,True
1610,0,0,0,0,1,0,1,False,False,True,False,False,False
1611,1,0,0,0,1,0,0,False,False,False,False,True,False
1612,1,0,0,0,0,1,0,False,False,False,False,True,False
1613,0,0,0,1,1,0,0,False,False,True,False,False,False
1614,1,1,0,1,0,0,0,False,False,True,False,False,False
1615,1,0,1,0,0,1,0,False,False,False,False,False,True
1616,0,1,0,0,0,0,0,False,False,True,False,False,False
1617,0,0,1,0,0,0,0,False,False,True,False,False,False
1618,1,0,0,0,1,1,1,False,False,True,False,False,False
1619,1,0,0,0,0,1,0,False,False,False,True,True,False
1620,0,0,0,0,0,1,0,False,True,True,False,False,False
1621,1,0,0,0,1,0,1,False,False,True,False,False,False
1622,0,0,0,0,1,0,0,False,False,True,False,False,False
1623,0,0,0,0,0,1,0,False,False,True,False,False,False
1624,0,1,0,0,1,0,0,False,False,False,False,True,False
1625,0,0,1,0,0,0,0,False,False,False,False,False,True
1626,1,0,0,0,0,1,1,False,False,False,False,False,True
1627,1,0,0,1,0,1,0,False,False,False,False,True,False
1628,1,0,0,1,0,0,0,False,False,True,False,False,False
1629,0,0,0,0,1,1,0,False,False,True,False,False,True
1630,1,0,0,0,0,1,0,False,False,False,False,True,True
1631,0,0,0,1,0,0,0,False,False,True,False,False,False
1632,0,1,0,0,0,1,1,False,False,True,False,False,True
1633,0,0,1,0,0,1,0,False,False,False,False,False,True
1634,1,0,0,0,0,1,0,False,False,False,False,False,True
1635,1,0,0,0,0,1,0,False,False,False,False,True,False
1636,1,0,0,0,0,1,0,False,True,True,False,False,False
1637,0,0,0,1,0,0,0,False,False,True,False,False,True
1638,0,0,0,0,0,1,0,False,True,False,False,False,False
1639,0,0,0,0,1,0,1,False,False,True,False,False,False
1640,0,1,1,0,0,0,0,False,False,False,False,False,True
1641,0,0,0,0,1,1,0,False,False,True,False,False,False
1642,1,0,0,0,0,1,1,True,False,False,False,False,False
1643,1,0,0,0,0,1,0,False,True,True,False,False,False
1644,0,0,1,0,0,0,0,False,False,True,False,False,False
1645,1,0,0,0,0,1,0,False,False,False,False,True,False
1646,0,0,0,0,1,0,0,False,False,False,False,False,True
1647,1,0,0,0,1,1,0,False,False,False,False,False,True
1648,1,0,0,0,0,0,0,False,False,False,False,False,True
1649,1,0,0,0,1,0,0,False,False,False,False,True,True
1650,0,1,1,0,0,1,1,False,False,True,False,False,False
1651,1,0,0,0,0,1,0,True,False,False,False,False,True
1652,1,0,0,0,0,1,0,False,False,True,False,False,False
1653,0,1,1,0,0,0,1,False,False,True,False,False,False
1654,1,0,0,0,0,1,0,False,False,False,False,False,True
1655,1,0,0,1,0,0,0,False,False,False,False,False,True
1656,1,0,0,0,0,1,0,True,False,True,False,False,False
1657,0,1,1,1,0,0,0,False,False,False,False,True,False
1658,1,0,0,0,1,0,0,False,False,False,False,False,True
1659,1,0,0,0,0,1,0,False,False,False,False,True,True
1660,0,0,1,0,0,0,0,False,False,True,False,False,False
1661,1,0,0,0,1,0,1,False,False,False,False,True,True
1662,1,0,0,0,1,1,0,False,True,False,False,False,False
1663,0,1,1,1,0,0,1,False,False,False,False,True,False
1664,1,0,0,0,1,1,0,False,False,False,False,True,True
1665,1,0,0,0,0,1,0,False,False,False,True,False,False
1666,0,1,1,0,0,0,0,False,False,True,False,False,False
1667,1,0,1,0,0,1,0,False,False,True,False,False,False
1668,0,1,0,0,0,0,0,False,False,False,False,False,True
1669,0,1,1,0,0,0,0,False,False,False,False,True,False
1670,1,0,0,1,0,0,0,False,False,True,False,False,False
1671,0,0,1,0,0,0,0,False,False,True,False,False,False
1672,0,1,0,0,0,1,0,False,False,True,False,False,False
1673,0,1,1,1,0,1,0,False,False,True,False,False,False
1674,0,0,0,0,0,1,0,False,False,False,False,False,True
1675,0,1,1,1,0,0,0,False,False,False,False,True,False
1676,0,1,1,0,0,0,0,True,False,True,False,False,False
1677,1,0,1,1,0,0,0,False,False,False,False,True,True
1678,0,0,0,0,0,1,0,False,False,True,False,False,False
1679,1,1,0,0,0,1,0,False,False,False,False,True,False
1680,0,0,1,1,0,0,0,False,False,False,False,False,True
1681,1,0,0,0,0,1,0,False,False,False,False,False,True
1682,1,0,0,0,0,1,0,True,False,True,False,False,False
1683,1,0,0,0,0,1,0,False,False,False,False,False,True
1684,1,0,0,1,1,1,1,False,False,True,False,False,False
1685,0,0,1,0,1,0,0,False,False,False,False,False,True
1686,1,0,0,0,0,1,0,False,False,True,False,False,False
1687,1,0,1,0,0,1,0,False,False,False,False,True,False
1688,1,0,0,0,1,1,0,False,False,False,False,False,True
1689,0,0,0,1,0,1,0,False,False,False,False,False,True
1690,1,0,0,0,1,1,0,False,False,True,False,False,False
1691,0,1,1,0,0,1,1,False,False,False,False,True,True
1692,1,0,0,1,0,0,1,False,False,True,False,False,False
1693,0,0,0,0,0,1,0,False,False,True,False,False,False
1694,1,0,0,1,1,1,0,False,False,True,False,False,False
1695,0,0,0,0,0,1,0,False,False,False,False,True,True
1696,1,0,0,0,0,1,0,False,False,True,True,False,False
1697,1,0,0,0,0,1,0,False,False,True,False,False,True
1698,0,1,0,0,1,0,0,False,False,True,False,False,False
1699,1,0,0,0,1,0,0,False,True,True,False,False,False
1700,0,0,0,1,0,0,0,False,False,True,False,False,False
1701,1,0,0,0,0,1,0,False,False,False,False,True,False
1702,1,0,1,0,1,1,0,False,False,True,False,False,False
1703,1,0,0,1,0,0,0,False,False,True,False,False,False
1704,0,0,1,0,0,1,0,False,False,True,False,False,False
1705,0,0,0,0,0,1,1,False,False,True,False,False,False
1706,1,0,0,0,0,1,0,False,False,False,False,False,True
1707,0,1,0,0,1,0,0,True,False,True,False,False,False
1708,0,0,0,0,0,0,0,False,False,True,False,False,False
1709,0,0,0,0,0,0,1,False,False,False,False,True,False
1710,1,0,0,0,0,1,0,True,False,False,False,False,False
1711,0,1,0,0,0,0,0,False,False,False,False,False,True
1712,0,0,1,0,0,0,0,False,False,True,False,False,False
1713,1,0,1,0,0,1,0,False,False,False,False,True,False
1714,1,0,0,0,0,1,0,True,False,False,False,False,False
1715,0,1,0,1,0,1,0,False,False,False,False,False,True
1716,0,0,0,1,0,0,0,False,False,True,False,False,False
1717,1,0,1,0,0,0,0,False,False,False,False,False,True
1718,0,0,1,0,0,0,0,False,False,False,False,False,True
1719,0,0,1,0,0,1,1,False,False,False,False,True,False
1720,0,0,0,0,0,1,0,False,False,True,False,False,True
1721,1,0,1,0,1,1,0,False,False,True,False,False,False
1722,1,0,1,0,0,0,1,False,False,False,False,True,True
1723,1,0,0,0,0,0,0,False,False,True,False,False,False
1724,0,1,1,0,0,0,0,False,False,False,False,False,True
1725,1,0,0,0,1,1,0,False,False,False,False,True,False
1726,1,0,0,1,1,0,0,False,False,False,False,True,False
1727,1,0,0,0,0,0,0,False,False,True,False,False,False
1728,1,0,0,0,0,1,1,False,False,False,False,True,True
1729,1,0,1,0,0,0,0,False,False,True,False,False,False
1730,1,0,0,0,1,1,0,False,False,False,False,False,True
1731,0,0,0,0,0,1,0,False,False,False,False,True,True
1732,1,0,1,0,0,0,0,False,False,False,False,False,True
1733,0,1,0,0,1,0,0,False,False,True,False,False,True
1734,0,1,0,0,0,1,0,False,True,False,False,False,False
1735,0,0,1,0,0,0,0,False,True,True,False,False,False
1736,0,0,0,0,1,1,0,False,False,False,False,True,False
1737,0,0,0,0,0,1,0,False,False,False,False,True,True
1738,0,0,0,1,0,0,0,False,False,False,False,False,True
1739,0,1,0,1,0,1,0,False,False,False,False,False,True
1740,1,0,1,0,0,0,1,False,False,True,False,False,False
1741,0,1,0,0,1,0,0,False,False,False,True,False,False
1742,0,0,0,0,0,1,0,False,False,True,False,False,False
1743,1,0,0,0,0,1,1,False,True,False,False,False,False
1744,0,0,0,1,0,0,0,True,False,False,False,False,False
1745,0,0,0,1,0,0,0,False,False,True,False,False,True
1746,1,0,0,1,0,0,0,False,False,True,True,False,False
1747,1,0,0,0,1,0,0,False,False,True,False,False,False
1748,0,1,1,0,1,0,1,True,False,False,False,False,False
1749,0,1,1,0,0,0,0,False,False,False,False,False,True
1750,1,0,1,0,0,0,0,True,False,False,False,False,False
1751,0,0,0,0,1,0,0,False,False,False,False,True,False
1752,1,0,0,0,0,1,0,False,False,True,False,False,False
1753,1,0,0,0,1,1,0,False,False,False,False,False,True
1754,1,0,0,0,1,0,0,False,False,True,False,True,False
1755,1,0,0,0,0,1,0,False,False,False,False,True,True
1756,0,0,0,0,1,1,0,False,False,False,False,True,False
1757,1,0,0,0,0,1,0,False,False,False,False,False,True
1758,1,0,0,1,0,0,0,True,False,False,False,False,False
1759,0,1,0,0,0,1,1,False,False,True,False,False,False
1760,0,0,0,0,0,1,0,False,False,False,False,True,True
1761,0,0,0,1,0,1,0,False,False,True,False,False,False
1762,1,0,0,0,1,1,0,False,False,False,False,True,True
1763,0,1,1,1,0,0,0,False,False,False,False,False,True
1764,1,0,0,0,0,0,0,False,False,True,False,False,False
1765,0,1,0,0,0,0,0,True,False,False,False,False,False
1766,1,0,0,1,0,0,0,False,False,True,False,False,False
1767,0,1,1,0,0,0,0,False,False,False,False,False,True
1768,0,1,0,0,0,0,0,False,False,True,False,False,False
1769,0,0,0,0,1,1,0,False,False,False,True,False,False
1770,0,0,0,0,0,1,0,False,False,False,False,False,True
1771,1,0,0,0,0,0,0,False,False,True,False,False,True
1772,0,0,0,1,0,0,0,False,True,False,False,True,False
1773,1,0,0,0,1,1,0,False,False,False,False,True,True
1774,1,0,0,1,0,0,0,False,False,True,False,False,False
1775,1,0,0,0,1,1,0,False,False,False,False,False,True
1776,1,0,0,0,0,1,0,False,False,True,False,False,False
1777,1,0,0,0,1,0,0,False,False,False,False,False,True
1778,1,0,1,0,0,1,1,False,False,True,False,False,False
1779,1,0,0,0,0,1,1,False,False,True,False,False,False
1780,0,1,0,0,0,1,0,False,False,True,False,False,False
1781,1,0,0,0,1,0,0,False,False,False,False,True,True
1782,0,0,0,0,0,1,0,False,False,True,False,False,False
1783,0,1,0,0,0,1,0,False,False,False,False,False,True
1784,0,1,1,1,0,1,0,False,False,False,False,True,False
1785,1,0,0,0,1,0,0,False,False,True,False,False,False
1786,0,1,0,0,0,0,1,False,False,True,False,False,False
1787,1,0,0,1,1,0,0,False,False,False,False,True,False
1788,1,0,0,0,1,1,0,False,False,False,False,False,True
1789,0,0,0,0,1,1,0,False,False,True,False,False,False
