hectare,long,lat,running,chasing,climbing,eating,foraging,kuks,quaas,moans,tail_flags,tail_twitches,approaches,indifferent,runs_from,geometry,hectare_freq
30B,-73.96383513095238,40.79056890571429,0.3333333333333333,0.047619047619047616,0.42857142857142855,0.47619047619047616,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.047619047619047616,0.5714285714285714,POINT (-73.96383513095238 40.79056890571429),21
30C,-73.96276855333333,40.790518660000004,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,POINT (-73.96276855333333 40.790518660000004),3
30D,-73.96142729,40.789185695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,POINT (-73.96142729 40.789185695),2
30E,-73.960775415,40.789070865,0.0,0.25,0.5,0.0,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.5,0.25,POINT (-73.960775415 40.789070865),4
30F,-73.95974537,40.78913822,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,POINT (-73.95974537 40.78913822),1
30H,-73.95735217250001,40.7876005725,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.75,0.0,0.75,0.0,POINT (-73.95735217250001 40.7876005725),4
30I,-73.95682093571428,40.78785955285714,0.42857142857142855,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,POINT (-73.95682093571428 40.78785955285714),7
31A,-73.96393092,40.791652318888886,0.1111111111111111,0.0,0.0,0.6666666666666666,0.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,POINT (-73.96393092 40.791652318888886),9
31B,-73.96314376285714,40.79146429428572,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,POINT (-73.96314376285714 40.79146429428572),7
31C,-73.9623436025,40.7912347925,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.75,POINT (-73.9623436025 40.7912347925),4
31D,-73.96111914363637,40.79058983272727,0.18181818181818182,0.0,0.18181818181818182,0.36363636363636365,0.5454545454545454,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.45454545454545453,0.5454545454545454,POINT (-73.96111914363637 40.79058983272727),11
31E,-73.95998632199999,40.789956407,0.1,0.2,0.1,0.3,0.5,0.0,0.2,0.0,0.2,0.0,0.0,0.9,0.1,POINT (-73.95998632199999 40.789956407),10
31F,-73.95913283166666,40.789435535,0.3333333333333333,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.6666666666666666,POINT (-73.95913283166666 40.789435535),6
31G,-73.95783165,40.7890103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,POINT (-73.95783165 40.7890103),1
31H,-73.957271224,40.788778856,0.2,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.2,POINT (-73.957271224 40.788778856),5
31I,-73.9562097925,40.78823466,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,POINT (-73.9562097925 40.78823466),4
32A,-73.9634219707143,40.79254918428571,0.2857142857142857,0.21428571428571427,0.0,0.07142857142857142,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.7857142857142857,0.14285714285714285,POINT (-73.9634219707143 40.79254918428571),14
32B,-73.96284404000001,40.792107263999995,0.3,0.0,0.2,0.1,0.7,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.5,POINT (-73.96284404000001 40.792107263999995),10
32C,-73.96155483789474,40.79173866894737,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.5789473684210527,0.0,0.0,0.0,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.10526315789473684,POINT (-73.96155483789474 40.79173866894737),19
32D,-73.96061853933334,40.79128853066666,0.4666666666666667,0.0,0.2,0.6666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.6666666666666666,0.2,0.5333333333333333,0.26666666666666666,POINT (-73.96061853933334 40.79128853066666),15
32E,-73.959497857,40.790653807333335,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.4,0.5666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.43333333333333335,POINT (-73.959497857 40.790653807333335),30
32F,-73.95845593333334,40.790584684,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.2,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.13333333333333333,POINT (-73.95845593333334 40.790584684),15
32G,-73.95756321600001,40.79006535800001,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.2,POINT (-73.95756321600001 40.79006535800001),5
32H,-73.95634269,40.789548197500004,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,POINT (-73.95634269 40.789548197500004),4
32I,-73.95537013375,40.78894336,0.0,0.0,0.75,0.125,0.625,0.0,0.0,0.0,0.5,0.125,0.0,0.75,0.0,POINT (-73.95537013375 40.78894336),8
33A,-73.962970574,40.793482846,0.2,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,POINT (-73.962970574 40.793482846),5
33B,-73.96176156375,40.792637085625,0.0625,0.0,0.0625,0.0625,0.625,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.4375,0.3125,POINT (-73.96176156375 40.792637085625),16
33C,-73.961508475,40.792233573333334,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.3333333333333333,POINT (-73.961508475 40.792233573333334),6
33D,-73.959729655,40.7917631725,0.08333333333333333,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.4166666666666667,0.25,0.25,0.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,0.5,POINT (-73.959729655 40.7917631725),12
33E,-73.95892875681818,40.79144943409091,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.2727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182,POINT (-73.95892875681818 40.79144943409091),22
33F,-73.95838495625,40.79134672,0.25,0.125,0.125,0.625,0.875,0.25,0.0,0.0,0.125,0.75,0.0,0.5,0.25,POINT (-73.95838495625 40.79134672),8
33G,-73.9565438875,40.790710520000005,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,POINT (-73.9565438875 40.790710520000005),4
33H,-73.95657563500001,40.790234435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (-73.95657563500001 40.790234435),2
33I,-73.95467044083334,40.7898498275,0.25,0.0,0.25,0.08333333333333333,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5833333333333334,0.3333333333333333,POINT (-73.95467044083334 40.7898498275),12
34A,-73.96245643625,40.794102975,0.5,0.375,0.375,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,POINT (-73.96245643625 40.794102975),8
34B,-73.96119146250001,40.79390406,0.75,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.25,POINT (-73.96119146250001 40.79390406),4
34C,-73.96031758,40.793387365,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,0.16666666666666666,POINT (-73.96031758 40.793387365),6
34D,-73.95935726500001,40.79295062,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,POINT (-73.95935726500001 40.79295062),6
34E,-73.958275235,40.792268795,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,POINT (-73.958275235 40.792268795),2
34F,-73.95810901499999,40.79181929,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,POINT (-73.95810901499999 40.79181929),2
34G,-73.956003045,40.79163126500001,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,POINT (-73.956003045 40.79163126500001),2
34H,-73.9552184425,40.791089935,0.25,0.0,0.125,0.125,0.375,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.125,POINT (-73.9552184425 40.791089935),8
34I,-73.95456496636363,40.79072224909091,0.2727272727272727,0.0,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,POINT (-73.95456496636363 40.79072224909091),11
35A,-73.9617310995,40.794684867,0.35,0.1,0.1,0.2,0.45,0.0,0.0,0.0,0.1,0.05,0.0,0.35,0.55,POINT (-73.9617310995 40.794684867),20
35B,-73.961219148,40.79432391,0.6,0.0,0.4,0.2,0.4,0.2,0.0,0.0,0.1,0.0,0.1,0.6,0.5,POINT (-73.961219148 40.79432391),10
35C,-73.96016510818181,40.79411463181818,0.0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,POINT (-73.96016510818181 40.79411463181818),11
35D,-73.958839361,40.793624563,0.0,0.0,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.7,0.1,POINT (-73.958839361 40.793624563),10
35E,-73.95754175454546,40.79337140909091,0.09090909090909091,0.0,0.0,0.18181818181818182,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,POINT (-73.95754175454546 40.79337140909091),11
35F,-73.957002395,40.79312803,0.25,0.0,0.25,1.0,1.0,0.0,0.0,0.0,0.25,0.5,0.0,0.75,0.5,POINT (-73.957002395 40.79312803),4
35G,-73.95569009666667,40.792209703333334,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,POINT (-73.95569009666667 40.792209703333334),3
35H,-73.95408263499999,40.79201981,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,POINT (-73.95408263499999 40.79201981),2
35I,-73.95377703333334,40.791753113333336,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,POINT (-73.95377703333334 40.791753113333336),3
36A,-73.96118365090909,40.79545130454546,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.45454545454545453,POINT (-73.96118365090909 40.79545130454546),11
36B,-73.96021107,40.795403576666665,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.6666666666666666,POINT (-73.96021107 40.795403576666665),9
36C,-73.959182807,40.794836571999994,0.4,0.3,0.1,0.6,0.9,0.1,0.1,0.0,0.0,0.4,0.0,0.5,0.5,POINT (-73.959182807 40.794836571999994),10
36D,-73.95830676,40.79425138333333,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,POINT (-73.95830676 40.79425138333333),3
36E,-73.957012974,40.793734134,0.6,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,POINT (-73.957012974 40.793734134),5
36F,-73.95642252833333,40.79367625166667,0.16666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.4166666666666667,POINT (-73.95642252833333 40.79367625166667),12
36G,-73.954725505,40.79319457,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,POINT (-73.954725505 40.79319457),2
36H,-73.95426034,40.7928152675,0.25,0.0,0.25,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.0,POINT (-73.95426034 40.7928152675),4
36I,-73.95298461095237,40.79225399619048,0.23809523809523808,0.23809523809523808,0.09523809523809523,0.3333333333333333,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,0.38095238095238093,0.09523809523809523,0.5714285714285714,0.19047619047619047,POINT (-73.95298461095237 40.79225399619048),21
37A,-73.96079424666667,40.79627279666666,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,POINT (-73.96079424666667 40.79627279666666),3
37B,-73.95967139454545,40.79595088818182,0.2727272727272727,0.0,0.09090909090909091,0.36363636363636365,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.36363636363636365,0.45454545454545453,POINT (-73.95967139454545 40.79595088818182),11
37C,-73.95874571444445,40.79558590333333,0.1111111111111111,0.0,0.0,0.1111111111111111,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,POINT (-73.95874571444445 40.79558590333333),9
37D,-73.957943331,40.795127926999996,0.0,0.1,0.3,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,POINT (-73.957943331 40.795127926999996),10
37E,-73.95661089153846,40.79476524846154,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.5384615384615384,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.07692307692307693,0.5384615384615384,0.3076923076923077,POINT (-73.95661089153846 40.79476524846154),13
37F,-73.95571198666666,40.79436677333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,POINT (-73.95571198666666 40.79436677333334),3
37G,-73.95441057800001,40.79407301533333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2,POINT (-73.95441057800001 40.79407301533333),15
37H,-73.95330988571429,40.793325808571424,0.42857142857142855,0.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.5714285714285714,POINT (-73.95330988571429 40.793325808571424),7
37I,-73.95272042428572,40.79308821714285,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855,POINT (-73.95272042428572 40.79308821714285),7
38A,-73.959848191,40.797257543,0.3,0.2,0.4,0.1,0.4,0.0,0.0,0.0,0.0,0.1,0.2,0.8,0.3,POINT (-73.959848191 40.797257543),10
38B,-73.95928270857144,40.79684333,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.42857142857142855,0.14285714285714285,POINT (-73.95928270857144 40.79684333),7
38C,-73.9581212847619,40.79623534904762,0.42857142857142855,0.047619047619047616,0.2857142857142857,0.47619047619047616,0.47619047619047616,0.38095238095238093,0.047619047619047616,0.0,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.2857142857142857,0.5714285714285714,POINT (-73.9581212847619 40.79623534904762),21
38D,-73.95724752666666,40.79595863111111,0.5555555555555556,0.0,0.0,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,POINT (-73.95724752666666 40.79595863111111),9
38E,-73.95608377411764,40.79540465235294,0.17647058823529413,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.5882352941176471,0.0,0.0,0.0,0.17647058823529413,0.11764705882352941,0.0,0.5882352941176471,0.23529411764705882,POINT (-73.95608377411764 40.79540465235294),17
38F,-73.95481545,40.79490936,0.3333333333333333,0.0,0.08333333333333333,0.0,0.5,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.3333333333333333,POINT (-73.95481545 40.79490936),12
38G,-73.95407475818182,40.794527643636364,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.45454545454545453,0.09090909090909091,0.36363636363636365,0.0,0.9090909090909091,0.0,0.09090909090909091,0.7272727272727273,0.2727272727272727,POINT (-73.95407475818182 40.794527643636364),11
38H,-73.95321676,40.793987404999996,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,POINT (-73.95321676 40.793987404999996),2
38I,-73.95229225166666,40.793670131666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,POINT (-73.95229225166666 40.793670131666666),6
39A,-73.959594425,40.797985482499996,0.25,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,POINT (-73.959594425 40.797985482499996),4
39B,-73.958417205,40.79789372333334,0.0,0.0,0.3333333333333333,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16666666666666666,POINT (-73.958417205 40.79789372333334),6
39C,-73.957621625,40.79730786,0.25,0.0,0.125,0.25,0.5,0.0,0.0,0.0,0.0,0.125,0.0,0.5,0.375,POINT (-73.957621625 40.79730786),8
39D,-73.956538888,40.796745336,0.2,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.3,POINT (-73.956538888 40.796745336),10
39E,-73.95554408714285,40.79636763,0.14285714285714285,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.7142857142857143,0.2857142857142857,POINT (-73.95554408714285 40.79636763),7
39F,-73.95445141666667,40.79555397777778,0.4444444444444444,0.0,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.4444444444444444,POINT (-73.95445141666667 40.79555397777778),9
39G,-73.95355088777778,40.79542020666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,POINT (-73.95355088777778 40.79542020666666),9
39H,-73.95222366714286,40.79501901,0.0,0.0,0.0,0.5714285714285714,0.8571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.14285714285714285,POINT (-73.95222366714286 40.79501901),7
39I,-73.951647585,40.7946719925,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,POINT (-73.951647585 40.7946719925),4
40A,-73.95880772299999,40.798738852999996,0.5,0.0,0.3,0.2,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.6,POINT (-73.95880772299999 40.798738852999996),10
40B,-73.95815847941176,40.7984975717647,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.7647058823529411,0.058823529411764705,0.058823529411764705,0.0,0.0,0.23529411764705882,0.17647058823529413,0.6470588235294118,0.35294117647058826,POINT (-73.95815847941176 40.7984975717647),17
40C,-73.95690286066666,40.797874748000005,0.5333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.4666666666666667,POINT (-73.95690286066666 40.797874748000005),15
40D,-73.95592721714286,40.79756559428572,0.6428571428571429,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.5,0.07142857142857142,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,POINT (-73.95592721714286 40.79756559428572),14
40E,-73.95520987571429,40.79709414857143,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.8571428571428571,0.14285714285714285,POINT (-73.95520987571429 40.79709414857143),7
40F,-73.95381674,40.79667049333333,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,POINT (-73.95381674 40.79667049333333),3
40G,-73.95304528875,40.79612674375,0.75,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.5,0.25,POINT (-73.95304528875 40.79612674375),8
40H,-73.951695795,40.795321115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,POINT (-73.951695795 40.795321115),2
40I,-73.95088638,40.79517227666667,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,POINT (-73.95088638 40.79517227666667),3
41A,-73.95836939571429,40.79943090571429,0.8571428571428571,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.42857142857142855,POINT (-73.95836939571429 40.79943090571429),7
41B,-73.957547914,40.79913103933333,0.06666666666666667,0.2,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.13333333333333333,POINT (-73.957547914 40.79913103933333),15
41C,-73.95655407363637,40.79867313363636,0.36363636363636365,0.0,0.2727272727272727,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.09090909090909091,POINT (-73.95655407363637 40.79867313363636),11
41D,-73.955428929,40.798353274,0.3,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,POINT (-73.955428929 40.798353274),10
41E,-73.95425261363636,40.79806684727273,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.45454545454545453,0.18181818181818182,POINT (-73.95425261363636 40.79806684727273),11
41G,-73.952089305,40.79694088,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,POINT (-73.952089305 40.79694088),2
41I,-73.95032579666666,40.796103853333335,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,POINT (-73.95032579666666 40.796103853333335),3
42A,-73.95798088000001,40.79990185,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,POINT (-73.95798088000001 40.79990185),2
42B,-73.957210375,40.79986063,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,POINT (-73.957210375 40.79986063),2
42C,-73.95627618875,40.79926395625,0.0,0.0,0.25,0.25,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.75,0.375,POINT (-73.95627618875 40.79926395625),8
42D,-73.95481510714285,40.798766321428566,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,1.0,0.0,POINT (-73.95481510714285 40.798766321428566),7
42E,-73.95389198166667,40.79817413833333,0.5,0.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,POINT (-73.95389198166667 40.79817413833333),6
42F,-73.952999495,40.79810458166667,0.6666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.16666666666666666,POINT (-73.952999495 40.79810458166667),6
42G,-73.95183518666667,40.79756593166667,0.5,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.3333333333333333,0.6666666666666666,POINT (-73.95183518666667 40.79756593166667),6
42H,-73.95064401166667,40.797516755,0.5,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,POINT (-73.95064401166667 40.797516755),6
42I,-73.94990322,40.79685037,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,POINT (-73.94990322 40.79685037),3
